CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 84 | 0.0706902 | 0.0216739 | 0.106667 | 0.257935 | 0.283771 
InterfModel=2 85 | 0.066022 | 0.0183395 | 0.0951322 | 0.26367 | 0.284438 
InterfModel=2 86 | 0.0706902 | 0.0203401 | 0.09491 | 0.26367 | 0.265235 
InterfModel=2 87 | 0.0793598 | 0.0213404 | 0.0891309 | 0.271103 | 0.256335 
InterfModel=2 88 | 0.0546849 | 0.0183395 | 0.0957991 | 0.266969 | 0.283142 
InterfModel=2 89 | 0.0730243 | 0.0216739 | 0.100689 | 0.278667 | 0.263937 
InterfModel=2 90 | 0.0716906 | 0.0226742 | 0.102245 | 0.282838 | 0.262568 
InterfModel=2 91 | 0.0606667 | 0.019 | 0.0895755 | 0.278704 | 0.258568 
InterfModel=2 92 | 0.0516839 | 0.0266756 | 0.0862414 | 0.254301 | 0.287372 
InterfModel=2 93 | 0.0616872 | 0.0153384 | 0.109802 | 0.299773 | 0.249467 
InterfModel=2 94 | 0.0663555 | 0.0163388 | 0.09491 | 0.27737 | 0.261235 
InterfModel=2 95 | 0.0676892 | 0.0170057 | 0.0766837 | 0.2644 | 0.280037 
InterfModel=2 96 | 0.0643548 | 0.018006 | 0.116026 | 0.259368 | 0.265271 
InterfModel=2 97 | 0.066022 | 0.018006 | 0.107135 | 0.267067 | 0.262702 
InterfModel=2 98 | 0.0676892 | 0.024008 | 0.0913537 | 0.27217 | 0.27577 
InterfModel=2 99 | 0.0683561 | 0.0170057 | 0.115359 | 0.277504 | 0.254301 

