CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 82 | 0.0470157 | 0.0110037 | 0.058902 | 0.309641 | 0.348046 
InterfModel=2 83 | 0.0453485 | 0.0146716 | 0.0631251 | 0.287372 | 0.363115 
InterfModel=2 84 | 0.0526842 | 0.0116705 | 0.0582222 | 0.283009 | 0.360048 
InterfModel=2 85 | 0.0466822 | 0.0130044 | 0.0468993 | 0.293278 | 0.354981 
InterfModel=2 86 | 0.0463488 | 0.012004 | 0.0524561 | 0.297279 | 0.356314 
InterfModel=2 87 | 0.0483494 | 0.0123374 | 0.0480106 | 0.27617 | 0.379435 
InterfModel=2 88 | 0.0430143 | 0.0136712 | 0.0520115 | 0.307374 | 0.341024 
InterfModel=2 89 | 0.0416806 | 0.0130044 | 0.056457 | 0.2784 | 0.373433 
InterfModel=2 90 | 0.0563521 | 0.0103368 | 0.0546788 | 0.27577 | 0.357114 
InterfModel=2 91 | 0.045 | 0.012 | 0.0557902 | 0.290705 | 0.37645 
InterfModel=2 92 | 0.0516839 | 0.0106702 | 0.0546788 | 0.294306 | 0.342579 
InterfModel=2 93 | 0.0470157 | 0.012004 | 0.0504556 | 0.283504 | 0.365867 
InterfModel=2 94 | 0.0400133 | 0.0113371 | 0.0531229 | 0.298706 | 0.353914 
InterfModel=2 95 | 0.0423474 | 0.012004 | 0.0595688 | 0.277867 | 0.373516 
InterfModel=2 96 | 0.0486829 | 0.0163388 | 0.0593465 | 0.300973 | 0.364097 
InterfModel=2 97 | 0.0486829 | 0.0163388 | 0.0575684 | 0.279467 | 0.368182 
InterfModel=2 98 | 0.0393465 | 0.0106702 | 0.0524561 | 0.29804 | 0.361248 
InterfModel=2 99 | 0.0533511 | 0.0133378 | 0.0533452 | 0.273236 | 0.367916 

