CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 81 | 0.0476826 | 0.0126709 | 0.0580129 | 0.265271 | 0.278704 
InterfModel=2 82 | 0.0550184 | 0.0130044 | 0.0582352 | 0.259501 | 0.285105 
InterfModel=2 83 | 0.054018 | 0.0160053 | 0.0635697 | 0.259235 | 0.27137 
InterfModel=2 84 | 0.0543514 | 0.0153384 | 0.0508889 | 0.255268 | 0.289239 
InterfModel=2 85 | 0.051017 | 0.0156719 | 0.0626806 | 0.270739 | 0.275237 
InterfModel=2 86 | 0.0506836 | 0.0153384 | 0.0577906 | 0.259936 | 0.289639 
InterfModel=2 87 | 0.0506836 | 0.0136712 | 0.0693488 | 0.264169 | 0.291011 
InterfModel=2 88 | 0.0513505 | 0.0163388 | 0.0746832 | 0.269236 | 0.285143 
InterfModel=2 89 | 0.0500167 | 0.0170057 | 0.0693488 | 0.255733 | 0.282342 
InterfModel=2 90 | 0.0500167 | 0.0143381 | 0.0569015 | 0.261368 | 0.284838 
InterfModel=2 91 | 0.0473334 | 0.019 | 0.0529007 | 0.278704 | 0.271503 
InterfModel=2 92 | 0.0503501 | 0.0173391 | 0.0557902 | 0.265502 | 0.281904 
InterfModel=2 93 | 0.0560187 | 0.0110037 | 0.0629029 | 0.27817 | 0.2664 
InterfModel=2 94 | 0.0453485 | 0.0156719 | 0.074461 | 0.260301 | 0.27297 
InterfModel=2 95 | 0.0563521 | 0.0173391 | 0.0611247 | 0.258933 | 0.282838 
InterfModel=2 96 | 0.0470157 | 0.0186729 | 0.0529007 | 0.288305 | 0.264337 
InterfModel=2 97 | 0.0550184 | 0.0183395 | 0.0700155 | 0.257867 | 0.27657 
InterfModel=2 98 | 0.0580193 | 0.0136712 | 0.0644588 | 0.255501 | 0.285771 
InterfModel=2 99 | 0.0513505 | 0.0166723 | 0.0760169 | 0.253367 | 0.294173 

