CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 90 | 0.118039 | 0.0176725 | 0.163147 | 0.370716 | 0.444726 
InterfModel=2 91 | 0.115 | 0.0246667 | 0.159146 | 0.380051 | 0.459795 
InterfModel=2 92 | 0.0983661 | 0.0163388 | 0.164926 | 0.336578 | 0.456861 
InterfModel=2 93 | 0.105368 | 0.018006 | 0.149589 | 0.339379 | 0.468 
InterfModel=2 94 | 0.106369 | 0.0220073 | 0.162481 | 0.368716 | 0.44646 
InterfModel=2 95 | 0.099033 | 0.0183395 | 0.145588 | 0.364533 | 0.45086 
InterfModel=2 96 | 0.0933645 | 0.018006 | 0.1507 | 0.370449 | 0.470659 
InterfModel=2 97 | 0.101367 | 0.0160053 | 0.136475 | 0.363467 | 0.443526 
InterfModel=2 98 | 0.114038 | 0.0190063 | 0.157591 | 0.370183 | 0.469929 
InterfModel=2 99 | 0.0973658 | 0.0203401 | 0.173594 | 0.338845 | 0.473663 

