CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 81 | 0.033011 | 0.0110037 | 0.0388975 | 0.260203 | 0.315642 
InterfModel=2 82 | 0.0353451 | 0.0146716 | 0.0435652 | 0.259768 | 0.308574 
InterfModel=2 83 | 0.0316772 | 0.0106702 | 0.0344521 | 0.265902 | 0.308041 
InterfModel=2 84 | 0.0276759 | 0.0116705 | 0.0391111 | 0.257002 | 0.332178 
InterfModel=2 85 | 0.0266756 | 0.00700235 | 0.0308958 | 0.250734 | 0.334178 
InterfModel=2 86 | 0.0313438 | 0.0126709 | 0.0364525 | 0.267938 | 0.320309 
InterfModel=2 87 | 0.0313438 | 0.0103368 | 0.0315626 | 0.267636 | 0.321686 
InterfModel=2 88 | 0.0203401 | 0.0136712 | 0.0331185 | 0.289105 | 0.303281 
InterfModel=2 89 | 0.0303435 | 0.0133378 | 0.0353412 | 0.2732 | 0.319952 
InterfModel=2 90 | 0.0323441 | 0.00933647 | 0.0300066 | 0.260835 | 0.320043 
InterfModel=2 91 | 0.0356666 | 0.00933331 | 0.0320071 | 0.259101 | 0.320443 
InterfModel=2 92 | 0.042014 | 0.0166723 | 0.0304512 | 0.270836 | 0.328977 
InterfModel=2 93 | 0.0296766 | 0.0100033 | 0.0340075 | 0.262168 | 0.321067 
InterfModel=2 94 | 0.0276759 | 0.0116705 | 0.0255612 | 0.249233 | 0.328577 
InterfModel=2 95 | 0.0346782 | 0.00833613 | 0.0428984 | 0.263733 | 0.309241 
InterfModel=2 96 | 0.0313438 | 0.0113371 | 0.0313403 | 0.267636 | 0.323686 
InterfModel=2 97 | 0.0283428 | 0.012004 | 0.0331185 | 0.262267 | 0.319643 
InterfModel=2 98 | 0.0223408 | 0.0103368 | 0.0348967 | 0.271103 | 0.316175 
InterfModel=2 99 | 0.033011 | 0.0100033 | 0.0328962 | 0.27857 | 0.30044 

