CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 81 | 0.0433478 | 0.012004 | 0.0442321 | 0.254068 | 0.272036 
InterfModel=2 82 | 0.0373458 | 0.0103368 | 0.0482329 | 0.239632 | 0.297106 
InterfModel=2 83 | 0.0380127 | 0.00933647 | 0.0437875 | 0.248166 | 0.300573 
InterfModel=2 84 | 0.0433478 | 0.0160053 | 0.0464444 | 0.258069 | 0.283904 
InterfModel=2 85 | 0.0443481 | 0.0136712 | 0.049122 | 0.239664 | 0.289505 
InterfModel=2 86 | 0.0313438 | 0.0106702 | 0.0400089 | 0.281808 | 0.267369 
InterfModel=2 87 | 0.0366789 | 0.0123374 | 0.0413425 | 0.238698 | 0.309016 
InterfModel=2 88 | 0.0410137 | 0.0116705 | 0.0380085 | 0.260301 | 0.282075 
InterfModel=2 89 | 0.0430143 | 0.0156719 | 0.0464548 | 0.256533 | 0.278608 
InterfModel=2 90 | 0.048016 | 0.0130044 | 0.0517893 | 0.243499 | 0.305907 
InterfModel=2 91 | 0.046 | 0.0136667 | 0.0473439 | 0.233364 | 0.296306 
InterfModel=2 92 | 0.0443481 | 0.0113371 | 0.0440098 | 0.256701 | 0.289905 
InterfModel=2 93 | 0.0383461 | 0.0170057 | 0.0426762 | 0.27257 | 0.2776 
InterfModel=2 94 | 0.039013 | 0.0136712 | 0.0495666 | 0.258568 | 0.290305 
InterfModel=2 95 | 0.0363454 | 0.0163388 | 0.0504556 | 0.243333 | 0.288038 
InterfModel=2 96 | 0.0386795 | 0.0140046 | 0.0464548 | 0.267502 | 0.290744 
InterfModel=2 97 | 0.0413471 | 0.0133378 | 0.049122 | 0.242 | 0.289639 
InterfModel=2 98 | 0.0403468 | 0.0133378 | 0.0424539 | 0.257901 | 0.289772 
InterfModel=2 99 | 0.0406802 | 0.0170057 | 0.0484552 | 0.260568 | 0.270036 

