Modelo de colisao|repeticao|simulacao|nó sensor|PRR
1|8|PB|nó 5|31.0708
1|9|PB|nó 5|28.750500000000002
1|10|PB|nó 5|29.910700000000002
1|11|PB|nó 5|30.2174
1|12|PB|nó 5|29.470599999999997
1|13|PB|nó 5|29.7773
1|14|PB|nó 5|29.523899999999998
1|15|PB|nó 5|32.1376
1|16|PB|nó 5|29.767899999999997
1|17|PB|nó 5|30.297399999999996
1|18|PB|nó 5|34.7913
1|19|PB|nó 5|31.701799999999995
1|20|PB|nó 5|30.6708
1|21|PB|nó 5|30.7241
1|22|PB|nó 5|29.773299999999995
1|23|PB|nó 5|30.604100000000003
1|24|PB|nó 5|28.7238
1|25|PB|nó 5|30.354799999999997
1|26|PB|nó 5|30.577399999999997
1|27|PB|nó 5|29.9467
1|28|PB|nó 5|29.7946
1|29|PB|nó 5|29.590600000000002
1|30|PB|nó 5|29.6306
1|31|PB|nó 5|29.3145
1|32|PB|nó 5|31.9733
1|33|PB|nó 5|30.1774
1|34|PB|nó 5|28.977199999999996
1|35|PB|nó 5|31.0708
1|36|PB|nó 5|29.2172
1|37|PB|nó 5|31.8533
1|38|PB|nó 5|27.990399999999998
1|39|PB|nó 5|31.0
1|40|PB|nó 5|31.5375
1|41|PB|nó 5|29.7373
1|42|PB|nó 5|28.434199999999997
1|43|PB|nó 5|30.550700000000003
1|44|PB|nó 5|31.750900000000005
1|45|PB|nó 5|31.0041
1|46|PB|nó 5|30.3014
1|47|PB|nó 5|30.084
1|48|PB|nó 5|30.430699999999998
1|49|PB|nó 5|29.6173
1|50|PB|nó 5|31.0175
1|51|PB|nó 5|28.830500000000004
1|52|PB|nó 5|29.2039
1|53|PB|nó 5|30.8708
1|54|PB|nó 5|32.0933
1|55|PB|nó 5|30.284
1|56|PB|nó 5|30.6174
1|57|PB|nó 5|28.6038
1|58|PB|nó 5|30.088000000000005
1|59|PB|nó 5|32.4577
1|60|PB|nó 5|34.151199999999996
1|61|PB|nó 5|29.030500000000004
1|62|PB|nó 5|30.150700000000004
1|63|PB|nó 5|30.514799999999997
1|64|PB|nó 5|30.8174
1|65|PB|nó 5|26.6436
1|66|PB|nó 5|29.363899999999997
1|67|PB|nó 5|32.3777
1|68|PB|nó 5|29.990700000000004
1|69|PB|nó 5|31.3508
1|70|PB|nó 5|30.5107
1|71|PB|nó 5|31.7909
1|72|PB|nó 5|30.6708
1|73|PB|nó 5|29.581199999999995
1|74|PB|nó 5|30.0667
1|75|PB|nó 5|31.1683
1|76|PB|nó 5|30.244
1|77|PB|nó 5|30.5641
1|78|PB|nó 5|32.511
1|79|PB|nó 5|30.4041
1|80|PB|nó 5|32.9911
1|81|PB|nó 5|32.217600000000004
1|82|PB|nó 5|30.474800000000002
1|83|PB|nó 5|29.590600000000002
1|84|PB|nó 5|28.443800000000003
1|85|PB|nó 5|29.990700000000004
1|86|PB|nó 5|32.09760000000001
1|87|PB|nó 5|29.670599999999997
1|88|PB|nó 5|31.0975
1|89|PB|nó 5|31.981900000000003
1|90|PB|nó 5|32.9955
1|91|PB|nó 5|29.644000000000005
1|92|PB|nó 5|28.110400000000002
1|93|PB|nó 5|31.1108
1|94|PB|nó 5|29.990700000000004
1|95|PB|nó 5|29.804000000000002
1|96|PB|nó 5|30.857399999999995
1|97|PB|nó 5|29.6573
1|98|PB|nó 5|29.924
1|99|PB|nó 5|32.151
0|0|0.1|nó 5|64.0752
0|1|0.1|nó 5|66.91560000000001
0|2|0.1|nó 5|65.1287
0|3|0.1|nó 5|65.1687
0|4|0.1|nó 5|63.9637
0|5|0.1|nó 5|64.5239
0|6|0.1|nó 5|66.5555
0|7|0.1|nó 5|65.9955
0|8|0.1|nó 5|64.40859999999999
0|9|0.1|nó 5|65.6221
0|10|0.1|nó 5|66.3422
0|11|0.1|nó 5|63.62180000000001
0|12|0.1|nó 5|66.8222
0|13|0.1|nó 5|65.0173
0|14|0.1|nó 5|65.182
0|15|0.1|nó 5|66.8222
0|16|0.1|nó 5|66.7289
0|17|0.1|nó 5|65.6488
0|18|0.1|nó 5|63.741800000000005
0|19|0.1|nó 5|65.1554
0|20|0.1|nó 5|66.7022
0|21|0.1|nó 5|65.9376
0|22|0.1|nó 5|67.2446
0|23|0.1|nó 5|65.69749999999999
0|24|0.1|nó 5|66.9023
0|25|0.1|nó 5|63.8885
0|26|0.1|nó 5|65.4087
0|27|0.1|nó 5|64.9553
0|28|0.1|nó 5|67.569
0|29|0.1|nó 5|64.18189999999998
0|30|0.1|nó 5|63.635200000000005
0|31|0.1|nó 5|64.66199999999999
0|32|0.1|nó 5|66.3022
0|33|0.1|nó 5|65.8221
0|34|0.1|nó 5|67.67569999999999
0|35|0.1|nó 5|64.48859999999999
0|36|0.1|nó 5|65.91090000000001
0|37|0.1|nó 5|63.2618
0|38|0.1|nó 5|64.5019
0|39|0.1|nó 5|64.72859999999999
0|40|0.1|nó 5|63.6836
0|41|0.1|nó 5|65.044
0|42|0.1|nó 5|65.7154
0|43|0.1|nó 5|63.368500000000004
0|44|0.1|nó 5|65.9688
0|45|0.1|nó 5|65.9821
0|46|0.1|nó 5|64.4353
0|47|0.1|nó 5|67.8757
0|48|0.1|nó 5|65.35079999999999
0|49|0.1|nó 5|67.1823
0|50|0.1|nó 5|65.6308
0|51|0.1|nó 5|66.7778
0|52|0.1|nó 5|67.449
0|53|0.1|nó 5|67.08890000000001
0|54|0.1|nó 5|66.9823
0|55|0.1|nó 5|66.18220000000001
0|56|0.1|nó 5|65.12
0|57|0.1|nó 5|65.4087
0|58|0.1|nó 5|67.9024
0|59|0.1|nó 5|66.5377
0|60|0.1|nó 5|66.46220000000001
0|61|0.1|nó 5|66.3644
0|62|0.1|nó 5|65.4621
0|63|0.1|nó 5|64.982
0|64|0.1|nó 5|66.6622
0|65|0.1|nó 5|63.7152
0|66|0.1|nó 5|65.1287
0|67|0.1|nó 5|66.00880000000001
0|68|0.1|nó 5|67.2313
0|69|0.1|nó 5|65.22200000000001
0|70|0.1|nó 5|66.2488
0|71|0.1|nó 5|64.15520000000001
0|72|0.1|nó 5|68.82249999999999
0|73|0.1|nó 5|64.3105
0|74|0.1|nó 5|64.5639
0|75|0.1|nó 5|65.1154
0|76|0.1|nó 5|66.36880000000001
0|77|0.1|nó 5|66.72
0|78|0.1|nó 5|66.4533
0|79|0.1|nó 5|66.2755
0|80|0.1|nó 5|67.2356
0|81|0.1|nó 5|68.2358
0|82|0.1|nó 5|65.5821
0|83|0.1|nó 5|67.8624
0|84|0.1|nó 5|64.2219
0|85|0.1|nó 5|67.4847
0|86|0.1|nó 5|63.87520000000001
0|87|0.1|nó 5|65.03529999999999
0|88|0.1|nó 5|65.2974
0|89|0.1|nó 5|66.2933
0|90|0.1|nó 5|64.7953
0|91|0.1|nó 5|66.2355
0|92|0.1|nó 5|65.10199999999999
0|93|0.1|nó 5|68.0357
0|94|0.1|nó 5|66.56890000000001
0|95|0.1|nó 5|64.72859999999999
0|96|0.1|nó 5|66.7022
0|97|0.1|nó 5|63.7818
0|98|0.1|nó 5|66.99119999999999
0|99|0.1|nó 5|66.0443
1|0|0.1|nó 5|32.395300000000006
1|1|0.1|nó 5|34.2091
1|2|0.1|nó 5|32.0576
1|3|0.1|nó 5|34.2979
1|4|0.1|nó 5|34.3692
1|5|0.1|nó 5|33.6045
1|6|0.1|nó 5|32.830999999999996
1|7|0.1|nó 5|32.8444
1|8|0.1|nó 5|32.5777
1|9|0.1|nó 5|32.1109
1|10|0.1|nó 5|31.9643
1|11|0.1|nó 5|32.9377
1|12|0.1|nó 5|32.791
1|13|0.1|nó 5|32.591
1|14|0.1|nó 5|32.3777
1|15|0.1|nó 5|34.898
1|16|0.1|nó 5|31.1683
1|17|0.1|nó 5|31.9109
1|18|0.1|nó 5|32.244299999999996
1|19|0.1|nó 5|32.8221
1|20|0.1|nó 5|31.937600000000003
1|21|0.1|nó 5|33.4311
1|22|0.1|nó 5|33.6
1|23|0.1|nó 5|31.3108
1|24|0.1|nó 5|32.684400000000004
1|25|0.1|nó 5|32.902100000000004
1|26|0.1|nó 5|33.924499999999995
1|27|0.1|nó 5|32.08
1|28|0.1|nó 5|34.3958
1|29|0.1|nó 5|31.124200000000002
1|30|0.1|nó 5|31.057499999999997
1|31|0.1|nó 5|32.5287
1|32|0.1|nó 5|32.9067
1|33|0.1|nó 5|33.7512
1|34|0.1|nó 5|33.311099999999996
1|35|0.1|nó 5|33.8445
1|36|0.1|nó 5|33.8712
1|37|0.1|nó 5|32.8133
1|38|0.1|nó 5|32.8444
1|39|0.1|nó 5|33.746700000000004
1|40|0.1|nó 5|32.1376
1|41|0.1|nó 5|32.0309
1|42|0.1|nó 5|33.0622
1|43|0.1|nó 5|33.6045
1|44|0.1|nó 5|32.217600000000004
1|45|0.1|nó 5|31.817600000000002
1|46|0.1|nó 5|33.6756
1|47|0.1|nó 5|32.0709
1|48|0.1|nó 5|33.2978
1|49|0.1|nó 5|34.3379
1|50|0.1|nó 5|33.1644
1|51|0.1|nó 5|31.8576
1|52|0.1|nó 5|33.4045
1|53|0.1|nó 5|33.2978
1|54|0.1|nó 5|34.1733
1|55|0.1|nó 5|31.8576
1|56|0.1|nó 5|31.6042
1|57|0.1|nó 5|32.564299999999996
1|58|0.1|nó 5|31.741799999999998
1|59|0.1|nó 5|33.6445
1|60|0.1|nó 5|31.510900000000003
1|61|0.1|nó 5|32.8444
1|62|0.1|nó 5|31.3242
1|63|0.1|nó 5|34.502500000000005
1|64|0.1|nó 5|33.1378
1|65|0.1|nó 5|34.0179
1|66|0.1|nó 5|32.777699999999996
1|67|0.1|nó 5|34.5779
1|68|0.1|nó 5|33.1378
1|69|0.1|nó 5|32.2843
1|70|0.1|nó 5|32.604299999999995
1|71|0.1|nó 5|34.0045
1|72|0.1|nó 5|32.684400000000004
1|73|0.1|nó 5|32.808699999999995
1|74|0.1|nó 5|32.7067
1|75|0.1|nó 5|33.3022
1|76|0.1|nó 5|33.8445
1|77|0.1|nó 5|32.9777
1|78|0.1|nó 5|32.8044
1|79|0.1|nó 5|32.8844
1|80|0.1|nó 5|32.4577
1|81|0.1|nó 5|33.4045
1|82|0.1|nó 5|31.6484
1|83|0.1|nó 5|32.777699999999996
1|84|0.1|nó 5|32.9111
1|85|0.1|nó 5|31.9776
1|86|0.1|nó 5|33.6178
1|87|0.1|nó 5|31.8576
1|88|0.1|nó 5|33.924499999999995
1|89|0.1|nó 5|33.222199999999994
1|90|0.1|nó 5|32.9154
1|91|0.1|nó 5|31.590899999999998
1|92|0.1|nó 5|33.1244
1|93|0.1|nó 5|31.750900000000005
1|94|0.1|nó 5|31.1108
1|95|0.1|nó 5|32.1776
1|96|0.1|nó 5|33.6178
1|97|0.1|nó 5|33.457800000000006
1|98|0.1|nó 5|32.0709
1|99|0.1|nó 5|32.311
0|0|0.2|nó 5|68.54249999999999
0|1|0.2|nó 5|68.7292
0|2|0.2|nó 5|68.6892
0|3|0.2|nó 5|68.5958
0|4|0.2|nó 5|69.3385
0|5|0.2|nó 5|66.4844
0|6|0.2|nó 5|68.14240000000001
0|7|0.2|nó 5|71.22279999999999
0|8|0.2|nó 5|69.20920000000001
0|9|0.2|nó 5|67.689
0|10|0.2|nó 5|67.6357
0|11|0.2|nó 5|67.6357
0|12|0.2|nó 5|68.0757
0|13|0.2|nó 5|66.0176
0|14|0.2|nó 5|69.20920000000001
0|15|0.2|nó 5|65.6621
0|16|0.2|nó 5|68.1024
0|17|0.2|nó 5|69.676
0|18|0.2|nó 5|68.4091
0|19|0.2|nó 5|68.4625
0|20|0.2|nó 5|67.3156
0|21|0.2|nó 5|68.5116
0|22|0.2|nó 5|65.6575
0|23|0.2|nó 5|66.49770000000001
0|24|0.2|nó 5|68.5291
0|25|0.2|nó 5|67.729
0|26|0.2|nó 5|66.96889999999999
0|27|0.2|nó 5|68.38250000000001
0|28|0.2|nó 5|69.3426
0|29|0.2|nó 5|69.0892
0|30|0.2|nó 5|68.54249999999999
0|31|0.2|nó 5|67.02229999999999
0|32|0.2|nó 5|67.2623
0|33|0.2|nó 5|68.0757
0|34|0.2|nó 5|68.5825
0|35|0.2|nó 5|70.2094
0|36|0.2|nó 5|68.89840000000001
0|37|0.2|nó 5|68.19579999999999
0|38|0.2|nó 5|67.75569999999999
0|39|0.2|nó 5|67.58229999999999
0|40|0.2|nó 5|68.0181
0|41|0.2|nó 5|69.24510000000001
0|42|0.2|nó 5|68.38250000000001
0|43|0.2|nó 5|68.2358
0|44|0.2|nó 5|67.729
0|45|0.2|nó 5|67.9157
0|46|0.2|nó 5|68.97840000000001
0|47|0.2|nó 5|67.10229999999999
0|48|0.2|nó 5|68.2715
0|49|0.2|nó 5|69.38260000000001
0|50|0.2|nó 5|70.3388
0|51|0.2|nó 5|68.9517
0|52|0.2|nó 5|67.2356
0|53|0.2|nó 5|71.4495
0|54|0.2|nó 5|66.9823
0|55|0.2|nó 5|65.4221
0|56|0.2|nó 5|70.67999999999999
0|57|0.2|nó 5|69.9693
0|58|0.2|nó 5|68.74249999999999
0|59|0.2|nó 5|68.6183
0|60|0.2|nó 5|69.876
0|61|0.2|nó 5|68.53829999999999
0|62|0.2|nó 5|69.0892
0|63|0.2|nó 5|69.0625
0|64|0.2|nó 5|68.0091
0|65|0.2|nó 5|68.47579999999999
0|66|0.2|nó 5|67.769
0|67|0.2|nó 5|65.7021
0|68|0.2|nó 5|68.55160000000001
0|69|0.2|nó 5|69.0759
0|70|0.2|nó 5|67.30229999999999
0|71|0.2|nó 5|67.369
0|72|0.2|nó 5|65.4754
0|73|0.2|nó 5|69.23179999999999
0|74|0.2|nó 5|68.2315
0|75|0.2|nó 5|70.2494
0|76|0.2|nó 5|68.1291
0|77|0.2|nó 5|66.4667
0|78|0.2|nó 5|68.32000000000001
0|79|0.2|nó 5|68.54249999999999
0|80|0.2|nó 5|69.7826
0|81|0.2|nó 5|69.4226
0|82|0.2|nó 5|69.2892
0|83|0.2|nó 5|70.5561
0|84|0.2|nó 5|68.2224
0|85|0.2|nó 5|67.4447
0|86|0.2|nó 5|69.4359
0|87|0.2|nó 5|70.9828
0|88|0.2|nó 5|70.6455
0|89|0.2|nó 5|69.48
0|90|0.2|nó 5|69.0892
0|91|0.2|nó 5|68.54249999999999
0|92|0.2|nó 5|67.1423
0|93|0.2|nó 5|67.4357
0|94|0.2|nó 5|68.2758
0|95|0.2|nó 5|65.4754
0|96|0.2|nó 5|64.4353
0|97|0.2|nó 5|66.6889
0|98|0.2|nó 5|66.4044
0|99|0.2|nó 5|69.35180000000001
1|0|0.2|nó 5|40.7842
1|1|0.2|nó 5|39.6639
1|2|0.2|nó 5|37.5917
1|3|0.2|nó 5|38.845200000000006
1|4|0.2|nó 5|38.877
1|5|0.2|nó 5|37.338300000000004
1|6|0.2|nó 5|39.1652
1|7|0.2|nó 5|39.952
1|8|0.2|nó 5|39.0852
1|9|0.2|nó 5|39.832
1|10|0.2|nó 5|38.2584
1|11|0.2|nó 5|39.3386
1|12|0.2|nó 5|39.8186
1|13|0.2|nó 5|37.2583
1|14|0.2|nó 5|40.4321
1|15|0.2|nó 5|39.8586
1|16|0.2|nó 5|38.7703
1|17|0.2|nó 5|39.0452
1|18|0.2|nó 5|39.725300000000004
1|19|0.2|nó 5|39.904
1|20|0.2|nó 5|39.431900000000006
1|21|0.2|nó 5|37.645
1|22|0.2|nó 5|39.1067
1|23|0.2|nó 5|41.4855
1|24|0.2|nó 5|37.285000000000004
1|25|0.2|nó 5|39.010400000000004
1|26|0.2|nó 5|39.0585
1|27|0.2|nó 5|39.4933
1|28|0.2|nó 5|40.2507
1|29|0.2|nó 5|39.6186
1|30|0.2|nó 5|39.3919
1|31|0.2|nó 5|41.797799999999995
1|32|0.2|nó 5|39.7333
1|33|0.2|nó 5|41.3522
1|34|0.2|nó 5|38.9785
1|35|0.2|nó 5|40.1253
1|36|0.2|nó 5|40.392100000000006
1|37|0.2|nó 5|38.6667
1|38|0.2|nó 5|38.9785
1|39|0.2|nó 5|40.8667
1|40|0.2|nó 5|38.9919
1|41|0.2|nó 5|39.9387
1|42|0.2|nó 5|38.4236
1|43|0.2|nó 5|39.0585
1|44|0.2|nó 5|37.7784
1|45|0.2|nó 5|39.418600000000005
1|46|0.2|nó 5|38.5703
1|47|0.2|nó 5|38.685199999999995
1|48|0.2|nó 5|38.9652
1|49|0.2|nó 5|39.5386
1|50|0.2|nó 5|39.2586
1|51|0.2|nó 5|39.0585
1|52|0.2|nó 5|38.3518
1|53|0.2|nó 5|39.0585
1|54|0.2|nó 5|40.5733
1|55|0.2|nó 5|40.1387
1|56|0.2|nó 5|37.605
1|57|0.2|nó 5|38.8985
1|58|0.2|nó 5|38.450300000000006
1|59|0.2|nó 5|38.0851
1|60|0.2|nó 5|39.3252
1|61|0.2|nó 5|38.151799999999994
1|62|0.2|nó 5|38.3251
1|63|0.2|nó 5|41.38439999999999
1|64|0.2|nó 5|38.9919
1|65|0.2|nó 5|40.5254
1|66|0.2|nó 5|38.2851
1|67|0.2|nó 5|38.3384
1|68|0.2|nó 5|39.832
1|69|0.2|nó 5|36.7116
1|70|0.2|nó 5|38.698499999999996
1|71|0.2|nó 5|40.3387
1|72|0.2|nó 5|38.0184
1|73|0.2|nó 5|37.7034
1|74|0.2|nó 5|38.426700000000004
1|75|0.2|nó 5|39.3305
1|76|0.2|nó 5|39.0185
1|77|0.2|nó 5|40.6588
1|78|0.2|nó 5|39.3119
1|79|0.2|nó 5|38.391799999999996
1|80|0.2|nó 5|39.138600000000004
1|81|0.2|nó 5|41.1655
1|82|0.2|nó 5|39.8906
1|83|0.2|nó 5|38.151799999999994
1|84|0.2|nó 5|39.9387
1|85|0.2|nó 5|39.271899999999995
1|86|0.2|nó 5|39.0852
1|87|0.2|nó 5|38.1384
1|88|0.2|nó 5|38.4585
1|89|0.2|nó 5|38.3836
1|90|0.2|nó 5|39.503899999999994
1|91|0.2|nó 5|40.4054
1|92|0.2|nó 5|39.245200000000004
1|93|0.2|nó 5|38.511799999999994
1|94|0.2|nó 5|38.2984
1|95|0.2|nó 5|39.3519
1|96|0.2|nó 5|40.4587
1|97|0.2|nó 5|38.151799999999994
1|98|0.2|nó 5|38.8318
1|99|0.2|nó 5|39.738600000000005
0|0|0.3|nó 5|70.6094
0|1|0.3|nó 5|70.116
0|2|0.3|nó 5|70.4761
0|3|0.3|nó 5|71.80959999999999
0|4|0.3|nó 5|72.72609999999999
0|5|0.3|nó 5|70.9789
0|6|0.3|nó 5|71.1028
0|7|0.3|nó 5|71.3695
0|8|0.3|nó 5|69.956
0|9|0.3|nó 5|73.0631
0|10|0.3|nó 5|71.3295
0|11|0.3|nó 5|71.22279999999999
0|12|0.3|nó 5|72.0229
0|13|0.3|nó 5|70.8055
0|14|0.3|nó 5|73.20979999999999
0|15|0.3|nó 5|68.6758
0|16|0.3|nó 5|71.7962
0|17|0.3|nó 5|69.44930000000001
0|18|0.3|nó 5|69.63600000000001
0|19|0.3|nó 5|69.99600000000001
0|20|0.3|nó 5|70.0893
0|21|0.3|nó 5|70.9523
0|22|0.3|nó 5|70.61880000000001
0|23|0.3|nó 5|70.3921
0|24|0.3|nó 5|72.82300000000001
0|25|0.3|nó 5|71.1562
0|26|0.3|nó 5|70.0893
0|27|0.3|nó 5|73.9165
0|28|0.3|nó 5|70.59609999999999
0|29|0.3|nó 5|71.7296
0|30|0.3|nó 5|70.4627
0|31|0.3|nó 5|71.7296
0|32|0.3|nó 5|68.31580000000001
0|33|0.3|nó 5|69.5026
0|34|0.3|nó 5|70.8494
0|35|0.3|nó 5|67.9424
0|36|0.3|nó 5|69.2851
0|37|0.3|nó 5|72.863
0|38|0.3|nó 5|72.143
0|39|0.3|nó 5|70.59609999999999
0|40|0.3|nó 5|70.9256
0|41|0.3|nó 5|68.89840000000001
0|42|0.3|nó 5|71.6896
0|43|0.3|nó 5|69.3559
0|44|0.3|nó 5|70.8094
0|45|0.3|nó 5|71.6096
0|46|0.3|nó 5|67.9424
0|47|0.3|nó 5|71.78290000000001
0|48|0.3|nó 5|70.1654
0|49|0.3|nó 5|71.7562
0|50|0.3|nó 5|71.7791
0|51|0.3|nó 5|72.3793
0|52|0.3|nó 5|70.0227
0|53|0.3|nó 5|69.2226
0|54|0.3|nó 5|73.92989999999999
0|55|0.3|nó 5|70.2494
0|56|0.3|nó 5|71.1467
0|57|0.3|nó 5|70.9028
0|58|0.3|nó 5|70.74279999999999
0|59|0.3|nó 5|68.845
0|60|0.3|nó 5|71.6896
0|61|0.3|nó 5|71.81920000000001
0|62|0.3|nó 5|71.6096
0|63|0.3|nó 5|70.7961
0|64|0.3|nó 5|72.5563
0|65|0.3|nó 5|68.6758
0|66|0.3|nó 5|68.7025
0|67|0.3|nó 5|70.35600000000001
0|68|0.3|nó 5|68.5783
0|69|0.3|nó 5|70.6361
0|70|0.3|nó 5|69.55590000000001
0|71|0.3|nó 5|69.0892
0|72|0.3|nó 5|71.3695
0|73|0.3|nó 5|68.1248
0|74|0.3|nó 5|69.2851
0|75|0.3|nó 5|69.7693
0|76|0.3|nó 5|69.3693
0|77|0.3|nó 5|69.6533
0|78|0.3|nó 5|69.36
0|79|0.3|nó 5|70.34270000000001
0|80|0.3|nó 5|69.6493
0|81|0.3|nó 5|70.0627
0|82|0.3|nó 5|71.1428
0|83|0.3|nó 5|70.5827
0|84|0.3|nó 5|70.5027
0|85|0.3|nó 5|71.339
0|86|0.3|nó 5|71.3162
0|87|0.3|nó 5|69.5426
0|88|0.3|nó 5|70.9256
0|89|0.3|nó 5|70.4667
0|90|0.3|nó 5|70.94279999999999
0|91|0.3|nó 5|70.3694
0|92|0.3|nó 5|69.98270000000001
0|93|0.3|nó 5|70.4227
0|94|0.3|nó 5|71.2095
0|95|0.3|nó 5|70.116
0|96|0.3|nó 5|70.7561
0|97|0.3|nó 5|70.7961
0|98|0.3|nó 5|70.08539999999999
0|99|0.3|nó 5|71.2057
1|0|0.3|nó 5|42.98479999999999
1|1|0.3|nó 5|43.5983
1|2|0.3|nó 5|44.2992
1|3|0.3|nó 5|44.5659
1|4|0.3|nó 5|43.4516
1|5|0.3|nó 5|43.0057
1|6|0.3|nó 5|44.4059
1|7|0.3|nó 5|46.4195
1|8|0.3|nó 5|45.2194
1|9|0.3|nó 5|46.1528
1|10|0.3|nó 5|45.0193
1|11|0.3|nó 5|43.3925
1|12|0.3|nó 5|45.8861
1|13|0.3|nó 5|46.046099999999996
1|14|0.3|nó 5|43.3925
1|15|0.3|nó 5|46.032799999999995
1|16|0.3|nó 5|45.3988
1|17|0.3|nó 5|43.8592
1|18|0.3|nó 5|45.27270000000001
1|19|0.3|nó 5|47.185900000000004
1|20|0.3|nó 5|42.9657
1|21|0.3|nó 5|45.2327
1|22|0.3|nó 5|45.5333
1|23|0.3|nó 5|46.37949999999999
1|24|0.3|nó 5|46.579499999999996
1|25|0.3|nó 5|44.385200000000005
1|26|0.3|nó 5|44.3526
1|27|0.3|nó 5|45.8
1|28|0.3|nó 5|43.2249
1|29|0.3|nó 5|43.7392
1|30|0.3|nó 5|45.36600000000001
1|31|0.3|nó 5|46.025600000000004
1|32|0.3|nó 5|43.3867
1|33|0.3|nó 5|44.20590000000001
1|34|0.3|nó 5|44.379200000000004
1|35|0.3|nó 5|44.6726
1|36|0.3|nó 5|45.51270000000001
1|37|0.3|nó 5|45.1733
1|38|0.3|nó 5|44.4193
1|39|0.3|nó 5|43.8267
1|40|0.3|nó 5|44.91270000000001
1|41|0.3|nó 5|44.899300000000004
1|42|0.3|nó 5|43.0515
1|43|0.3|nó 5|43.3791
1|44|0.3|nó 5|44.79260000000001
1|45|0.3|nó 5|43.6325
1|46|0.3|nó 5|45.82560000000001
1|47|0.3|nó 5|43.9525
1|48|0.3|nó 5|43.7392
1|49|0.3|nó 5|43.2458
1|50|0.3|nó 5|44.539300000000004
1|51|0.3|nó 5|45.9395
1|52|0.3|nó 5|44.5793
1|53|0.3|nó 5|44.2459
1|54|0.3|nó 5|46.1333
1|55|0.3|nó 5|46.9796
1|56|0.3|nó 5|44.7126
1|57|0.3|nó 5|44.1526
1|58|0.3|nó 5|44.6519
1|59|0.3|nó 5|43.8192
1|60|0.3|nó 5|44.9793
1|61|0.3|nó 5|44.4326
1|62|0.3|nó 5|42.992399999999996
1|63|0.3|nó 5|44.83859999999999
1|64|0.3|nó 5|44.1526
1|65|0.3|nó 5|46.1262
1|66|0.3|nó 5|46.4195
1|67|0.3|nó 5|45.179399999999994
1|68|0.3|nó 5|45.046
1|69|0.3|nó 5|45.286
1|70|0.3|nó 5|44.192600000000006
1|71|0.3|nó 5|45.859399999999994
1|72|0.3|nó 5|44.886
1|73|0.3|nó 5|46.038900000000005
1|74|0.3|nó 5|44.24
1|75|0.3|nó 5|44.7053
1|76|0.3|nó 5|46.4595
1|77|0.3|nó 5|43.4991
1|78|0.3|nó 5|44.779300000000006
1|79|0.3|nó 5|43.872499999999995
1|80|0.3|nó 5|45.2327
1|81|0.3|nó 5|45.8328
1|82|0.3|nó 5|44.0517
1|83|0.3|nó 5|44.899300000000004
1|84|0.3|nó 5|44.95270000000001
1|85|0.3|nó 5|45.046
1|86|0.3|nó 5|43.872499999999995
1|87|0.3|nó 5|43.8192
1|88|0.3|nó 5|44.6593
1|89|0.3|nó 5|44.852
1|90|0.3|nó 5|44.665200000000006
1|91|0.3|nó 5|45.9128
1|92|0.3|nó 5|43.6058
1|93|0.3|nó 5|45.166000000000004
1|94|0.3|nó 5|44.8727
1|95|0.3|nó 5|46.9263
1|96|0.3|nó 5|44.6326
1|97|0.3|nó 5|47.353
1|98|0.3|nó 5|45.6061
1|99|0.3|nó 5|46.206199999999995
0|0|0.4|nó 5|72.99640000000001
0|1|0.4|nó 5|72.1163
0|2|0.4|nó 5|71.95630000000001
0|3|0.4|nó 5|72.1029
0|4|0.4|nó 5|72.0726
0|5|0.4|nó 5|73.1395
0|6|0.4|nó 5|74.28
0|7|0.4|nó 5|73.1031
0|8|0.4|nó 5|72.1696
0|9|0.4|nó 5|70.9695
0|10|0.4|nó 5|72.6764
0|11|0.4|nó 5|73.4765
0|12|0.4|nó 5|73.4231
0|13|0.4|nó 5|73.6997
0|14|0.4|nó 5|74.4633
0|15|0.4|nó 5|74.94330000000001
0|16|0.4|nó 5|71.7562
0|17|0.4|nó 5|72.503
0|18|0.4|nó 5|75.1567
0|19|0.4|nó 5|76.1435
0|20|0.4|nó 5|72.2896
0|21|0.4|nó 5|73.2595
0|22|0.4|nó 5|73.9931
0|23|0.4|nó 5|72.7927
0|24|0.4|nó 5|72.543
0|25|0.4|nó 5|72.8764
0|26|0.4|nó 5|72.5697
0|27|0.4|nó 5|72.5163
0|28|0.4|nó 5|72.9564
0|29|0.4|nó 5|71.7029
0|30|0.4|nó 5|72.12960000000001
0|31|0.4|nó 5|72.9297
0|32|0.4|nó 5|70.2627
0|33|0.4|nó 5|74.03649999999999
0|34|0.4|nó 5|72.80969999999999
0|35|0.4|nó 5|72.5963
0|36|0.4|nó 5|73.73970000000001
0|37|0.4|nó 5|75.4901
0|38|0.4|nó 5|73.0764
0|39|0.4|nó 5|70.7028
0|40|0.4|nó 5|72.0726
0|41|0.4|nó 5|72.5527
0|42|0.4|nó 5|74.4766
0|43|0.4|nó 5|70.27600000000001
0|44|0.4|nó 5|71.9963
0|45|0.4|nó 5|74.5699
0|46|0.4|nó 5|73.3031
0|47|0.4|nó 5|72.9031
0|48|0.4|nó 5|73.3129
0|49|0.4|nó 5|72.9031
0|50|0.4|nó 5|71.3124
0|51|0.4|nó 5|74.3398
0|52|0.4|nó 5|74.5033
0|53|0.4|nó 5|72.7297
0|54|0.4|nó 5|71.9696
0|55|0.4|nó 5|72.12960000000001
