CastaliaResults -i saida.txt -s Packet Breakdown -n --all -o2                                                              

Communication.MAC:Packet breakdown
 | Failed, buffer overflow | Failed, busy channel | Failed, no ack | Success, first try | Success, not first try
InterfModel=2,node=2 51 | - | 26 | 12 | 2327 | 634 
InterfModel=2,node=2 52 | - | 15 | 6 | 2378 | 598 
InterfModel=2,node=2 53 | - | 14 | 9 | 2351 | 624 
InterfModel=2,node=2 54 | - | 14 | 5 | 2327 | 652 
InterfModel=2,node=2 55 | - | 12 | 10 | 2339 | 637 
InterfModel=2,node=2 56 | - | 17 | 9 | 2347 | 624 
InterfModel=2,node=2 57 | - | 15 | 10 | 2359 | 613 
InterfModel=2,node=2 58 | - | 20 | 7 | 2371 | 600 
InterfModel=2,node=2 59 | - | 17 | 10 | 2378 | 593 
InterfModel=2,node=2 60 | - | 15 | 5 | 2389 | 590 
InterfModel=2,node=2 61 | - | 20 | 2 | 2381 | 596 
InterfModel=2,node=2 62 | - | 19 | 3 | 2341 | 636 
InterfModel=2,node=2 63 | - | 21 | 13 | 2361 | 602 
InterfModel=2,node=2 64 | - | 23 | 7 | 2369 | 598 
InterfModel=2,node=2 65 | - | 12 | 10 | 2375 | 602 
InterfModel=2,node=2 66 | - | 12 | 6 | 2383 | 596 
InterfModel=2,node=2 67 | - | 14 | 8 | 2375 | 600 
InterfModel=2,node=2 68 | - | 21 | 3 | 2400 | 575 
InterfModel=2,node=2 69 | - | 20 | 8 | 2347 | 624 
InterfModel=2,node=2 70 | - | 20 | 8 | 2363 | 608 
InterfModel=2,node=2 71 | - | 32 | 13 | 2342 | 610 
InterfModel=2,node=2 72 | - | 13 | 3 | 2367 | 615 
InterfModel=2,node=2 73 | - | 19 | 9 | 2373 | 597 
InterfModel=2,node=2 74 | - | 21 | 11 | 2344 | 623 
InterfModel=2,node=2 75 | - | 18 | 5 | 2361 | 613 
InterfModel=2,node=2 76 | - | 23 | 9 | 2384 | 583 
InterfModel=2,node=2 77 | - | 21 | 8 | 2388 | 581 
InterfModel=2,node=2 78 | - | 15 | 8 | 2347 | 628 
InterfModel=2,node=2 79 | - | 15 | 5 | 2329 | 648 
InterfModel=2,node=2 80 | - | 20 | 6 | 2395 | 576 
InterfModel=2,node=2 81 | - | 18 | 6 | 2379 | 594 
InterfModel=2,node=2 82 | - | 16 | 7 | 2364 | 611 
InterfModel=2,node=2 83 | - | 22 | 1 | 2385 | 589 
InterfModel=2,node=2 84 | - | 21 | 11 | 2381 | 584 
InterfModel=2,node=2 85 | - | 21 | 12 | 2413 | 553 
InterfModel=2,node=2 86 | - | 27 | 11 | 2352 | 609 
InterfModel=2,node=2 87 | - | 22 | 13 | 2365 | 598 
InterfModel=2,node=2 88 | - | 19 | 8 | 2378 | 592 
InterfModel=2,node=2 89 | - | 27 | 7 | 2336 | 628 
InterfModel=2,node=2 90 | - | 19 | 5 | 2383 | 591 
InterfModel=2,node=2 91 | - | 25 | 9 | 2360 | 603 
InterfModel=2,node=2 92 | - | 19 | 6 | 2362 | 611 
InterfModel=2,node=2 93 | - | 21 | 11 | 2359 | 608 
InterfModel=2,node=2 94 | - | 16 | 8 | 2365 | 608 
InterfModel=2,node=2 95 | - | 24 | 14 | 2352 | 607 
InterfModel=2,node=2 96 | - | 29 | 8 | 2331 | 629 
InterfModel=2,node=2 97 | - | 16 | 8 | 2363 | 610 
InterfModel=2,node=2 98 | - | 26 | 7 | 2344 | 621 
InterfModel=2,node=2 99 | - | 22 | 8 | 2336 | 632 
InterfModel=2,node=3 0 | 2 | 20 | 115 | 3375 | 984 
InterfModel=2,node=3 1 | 5 | 22 | 112 | 3315 | 1048 
InterfModel=2,node=3 2 | 6 | 26 | 123 | 3352 | 996 
InterfModel=2,node=3 3 | 9 | 16 | 118 | 3358 | 1000 
InterfModel=2,node=3 4 | 4 | 12 | 105 | 3353 | 1024 
InterfModel=2,node=3 5 | 3 | 15 | 120 | 3331 | 1024 
InterfModel=2,node=3 6 | 5 | 21 | 119 | 3346 | 1012 
InterfModel=2,node=3 7 | 3 | 19 | 110 | 3335 | 1027 
InterfModel=2,node=3 8 | 4 | 11 | 103 | 3372 | 1002 
InterfModel=2,node=3 9 | - | 15 | 110 | 3426 | 943 
InterfModel=2,node=3 10 | - | 15 | 97 | 3358 | 1026 
InterfModel=2,node=3 11 | - | 20 | 114 | 3374 | 987 
InterfModel=2,node=3 12 | - | 19 | 108 | 3346 | 1026 
InterfModel=2,node=3 13 | - | 21 | 95 | 3314 | 1059 
InterfModel=2,node=3 14 | - | 6 | 110 | 3342 | 1039 
InterfModel=2,node=3 15 | - | 19 | 102 | 3366 | 1009 
InterfModel=2,node=3 16 | - | 25 | 114 | 3389 | 966 
InterfModel=2,node=3 17 | - | 25 | 94 | 3342 | 1036 
InterfModel=2,node=3 18 | - | 23 | 120 | 3347 | 1000 
InterfModel=2,node=3 19 | - | 19 | 125 | 3355 | 997 
InterfModel=2,node=3 20 | - | 25 | 98 | 3407 | 965 
InterfModel=2,node=3 21 | - | 16 | 115 | 3377 | 986 
InterfModel=2,node=3 22 | - | 16 | 115 | 3359 | 998 
InterfModel=2,node=3 23 | - | 20 | 92 | 3358 | 1027 
InterfModel=2,node=3 24 | - | 16 | 92 | 3404 | 975 
InterfModel=2,node=3 25 | - | 23 | 108 | 3340 | 1024 
InterfModel=2,node=3 26 | - | 13 | 102 | 3325 | 1057 
InterfModel=2,node=3 27 | - | 18 | 98 | 3327 | 1043 
InterfModel=2,node=3 28 | - | 18 | 112 | 3323 | 1037 
InterfModel=2,node=3 29 | - | 19 | 114 | 3336 | 1030 
InterfModel=2,node=3 30 | - | 18 | 124 | 3290 | 1065 
InterfModel=2,node=3 31 | - | 24 | 104 | 3302 | 1051 
InterfModel=2,node=3 32 | - | 20 | 121 | 3361 | 995 
InterfModel=2,node=3 33 | - | 15 | 114 | 3327 | 1035 
InterfModel=2,node=3 34 | - | 14 | 100 | 3333 | 1025 
InterfModel=2,node=3 35 | - | 25 | 110 | 3326 | 1030 
InterfModel=2,node=3 36 | - | 23 | 100 | 3334 | 1038 
InterfModel=2,node=3 37 | - | 17 | 114 | 3363 | 999 
InterfModel=2,node=3 38 | - | 14 | 92 | 3353 | 1038 
InterfModel=2,node=3 39 | - | 20 | 127 | 3322 | 1028 
InterfModel=2,node=3 40 | - | 29 | 125 | 3289 | 1049 
InterfModel=2,node=3 41 | - | 23 | 103 | 3349 | 1021 
InterfModel=2,node=3 42 | - | 18 | 113 | 3353 | 999 
InterfModel=2,node=3 43 | - | 19 | 116 | 3358 | 1002 
InterfModel=2,node=3 44 | - | 16 | 114 | 3348 | 1020 
InterfModel=2,node=3 45 | - | 20 | 116 | 3384 | 979 
InterfModel=2,node=3 46 | - | 19 | 101 | 3365 | 1008 
InterfModel=2,node=3 47 | - | 24 | 117 | 3358 | 979 
InterfModel=2,node=3 48 | - | 23 | 102 | 3419 | 951 
InterfModel=2,node=3 49 | - | 22 | 109 | 3342 | 1022 
InterfModel=2,node=3 50 | - | 29 | 121 | 3323 | 1011 
InterfModel=2,node=3 51 | - | 16 | 100 | 3334 | 1044 
InterfModel=2,node=3 52 | - | 26 | 106 | 3373 | 989 
InterfModel=2,node=3 53 | - | 19 | 92 | 3356 | 1014 
InterfModel=2,node=3 54 | - | 20 | 113 | 3404 | 958 
InterfModel=2,node=3 55 | - | 17 | 111 | 3365 | 992 
InterfModel=2,node=3 56 | - | 18 | 113 | 3381 | 979 
InterfModel=2,node=3 57 | - | 11 | 110 | 3379 | 999 
InterfModel=2,node=3 58 | - | 17 | 95 | 3391 | 991 
InterfModel=2,node=3 59 | - | 15 | 117 | 3359 | 1004 
InterfModel=2,node=3 60 | - | 14 | 112 | 3371 | 1000 
InterfModel=2,node=3 61 | - | 13 | 134 | 3305 | 1041 
InterfModel=2,node=3 62 | - | 28 | 97 | 3332 | 1032 
InterfModel=2,node=3 63 | - | 18 | 101 | 3364 | 1000 
InterfModel=2,node=3 64 | - | 18 | 90 | 3363 | 1022 
InterfModel=2,node=3 65 | - | 15 | 93 | 3374 | 1008 
InterfModel=2,node=3 66 | - | 15 | 114 | 3337 | 1016 
InterfModel=2,node=3 67 | - | 22 | 125 | 3333 | 1010 
InterfModel=2,node=3 68 | - | 18 | 114 | 3365 | 995 
InterfModel=2,node=3 69 | - | 18 | 129 | 3358 | 988 
InterfModel=2,node=3 70 | - | 17 | 96 | 3378 | 1008 
InterfModel=2,node=3 71 | - | 24 | 100 | 3384 | 984 
InterfModel=2,node=3 72 | - | 13 | 101 | 3411 | 972 
InterfModel=2,node=3 73 | - | 23 | 103 | 3369 | 997 
InterfModel=2,node=3 74 | - | 20 | 93 | 3377 | 1007 
InterfModel=2,node=3 75 | - | 14 | 93 | 3357 | 1034 
InterfModel=2,node=3 76 | - | 23 | 102 | 3370 | 1001 
InterfModel=2,node=3 77 | - | 20 | 98 | 3309 | 1061 
InterfModel=2,node=3 78 | - | 20 | 118 | 3340 | 1021 
InterfModel=2,node=3 79 | - | 18 | 92 | 3392 | 993 
InterfModel=2,node=3 80 | - | 13 | 120 | 3379 | 982 
InterfModel=2,node=3 81 | - | 18 | 106 | 3380 | 993 
InterfModel=2,node=3 82 | - | 16 | 115 | 3377 | 991 
InterfModel=2,node=3 83 | - | 14 | 107 | 3357 | 1014 
InterfModel=2,node=3 84 | - | 19 | 141 | 3291 | 1044 
InterfModel=2,node=3 85 | - | 17 | 93 | 3375 | 1010 
InterfModel=2,node=3 86 | - | 14 | 105 | 3359 | 1018 
InterfModel=2,node=3 87 | - | 17 | 111 | 3391 | 976 
InterfModel=2,node=3 88 | - | 18 | 109 | 3367 | 1000 
InterfModel=2,node=3 89 | - | 23 | 125 | 3351 | 997 
InterfModel=2,node=3 90 | - | 22 | 100 | 3360 | 1008 
InterfModel=2,node=3 91 | - | 10 | 95 | 3436 | 938 
InterfModel=2,node=3 92 | - | 22 | 93 | 3409 | 972 
InterfModel=2,node=3 93 | - | 15 | 110 | 3359 | 1011 
InterfModel=2,node=3 94 | - | 16 | 113 | 3324 | 1041 
InterfModel=2,node=3 95 | - | 17 | 109 | 3348 | 1013 
InterfModel=2,node=3 96 | - | 9 | 115 | 3368 | 1004 
InterfModel=2,node=3 97 | - | 20 | 102 | 3339 | 1035 
InterfModel=2,node=3 98 | - | 14 | 119 | 3361 | 999 
InterfModel=2,node=3 99 | - | 30 | 94 | 3340 | 1033 
InterfModel=2,node=4 0 | 1706 | 20 | 58 | 4681 | 1004 
InterfModel=2,node=4 1 | 1791 | 15 | 53 | 4555 | 1054 
InterfModel=2,node=4 2 | 1805 | 16 | 63 | 4554 | 1029 
InterfModel=2,node=4 3 | 1601 | 16 | 48 | 4777 | 1025 
InterfModel=2,node=4 4 | 1747 | 16 | 54 | 4615 | 1034 
InterfModel=2,node=4 5 | 1715 | 22 | 49 | 4664 | 1015 
InterfModel=2,node=4 6 | 1738 | 14 | 62 | 4637 | 1017 
InterfModel=2,node=4 7 | 1752 | 14 | 60 | 4628 | 1013 
InterfModel=2,node=4 8 | 1661 | 28 | 65 | 4676 | 1037 
InterfModel=2,node=4 9 | 1644 | 16 | 54 | 4771 | 983 
InterfModel=2,node=4 10 | 1768 | 15 | 64 | 4630 | 990 
InterfModel=2,node=4 11 | 1712 | 21 | 49 | 4679 | 1005 
InterfModel=2,node=4 12 | 1876 | 14 | 72 | 4499 | 1006 
InterfModel=2,node=4 13 | 1637 | 18 | 57 | 4728 | 1028 
InterfModel=2,node=4 14 | 1753 | 17 | 56 | 4589 | 1052 
InterfModel=2,node=4 15 | 1925 | 18 | 62 | 4420 | 1042 
InterfModel=2,node=4 16 | 1908 | 12 | 45 | 4446 | 1056 
InterfModel=2,node=4 17 | 1693 | 20 | 69 | 4604 | 1080 
InterfModel=2,node=4 18 | 1755 | 14 | 69 | 4619 | 1011 
InterfModel=2,node=4 19 | 1753 | 18 | 60 | 4598 | 1037 
InterfModel=2,node=4 20 | 1660 | 22 | 53 | 4693 | 1038 
InterfModel=2,node=4 21 | 1745 | 17 | 53 | 4630 | 1021 
InterfModel=2,node=4 22 | 1792 | 27 | 69 | 4568 | 1010 
InterfModel=2,node=4 23 | 1794 | 13 | 59 | 4632 | 974 
InterfModel=2,node=4 24 | 1718 | 15 | 54 | 4641 | 1040 
InterfModel=2,node=4 25 | 1782 | 22 | 69 | 4536 | 1057 
InterfModel=2,node=4 26 | 1735 | 9 | 58 | 4635 | 1029 
InterfModel=2,node=4 27 | 1624 | 28 | 52 | 4721 | 1042 
InterfModel=2,node=4 28 | 1691 | 18 | 68 | 4701 | 988 
InterfModel=2,node=4 29 | 1793 | 13 | 63 | 4518 | 1079 
InterfModel=2,node=4 30 | 1766 | 21 | 46 | 4587 | 1046 
InterfModel=2,node=4 31 | 1717 | 13 | 58 | 4637 | 1041 
InterfModel=2,node=4 32 | 1737 | 17 | 61 | 4598 | 1053 
InterfModel=2,node=4 33 | 1670 | 11 | 67 | 4697 | 1021 
InterfModel=2,node=4 34 | 1814 | 19 | 67 | 4499 | 1068 
InterfModel=2,node=4 35 | 1804 | 25 | 58 | 4525 | 1059 
InterfModel=2,node=4 36 | 1736 | 14 | 50 | 4584 | 1083 
InterfModel=2,node=4 37 | 1752 | 18 | 60 | 4595 | 1041 
InterfModel=2,node=4 38 | 1687 | 24 | 61 | 4672 | 1023 
InterfModel=2,node=4 39 | 1773 | 21 | 52 | 4558 | 1061 
InterfModel=2,node=4 40 | 1810 | 14 | 48 | 4541 | 1053 
InterfModel=2,node=4 41 | 1812 | 25 | 61 | 4558 | 1015 
InterfModel=2,node=4 42 | 1793 | 11 | 58 | 4593 | 1011 
InterfModel=2,node=4 43 | 1692 | 17 | 58 | 4684 | 1016 
InterfModel=2,node=4 44 | 1689 | 17 | 40 | 4750 | 970 
InterfModel=2,node=4 45 | 1688 | 20 | 59 | 4699 | 1002 
InterfModel=2,node=4 46 | 1841 | 8 | 73 | 4558 | 991 
InterfModel=2,node=4 47 | 1676 | 24 | 59 | 4662 | 1047 
InterfModel=2,node=4 48 | 1777 | 17 | 40 | 4618 | 1014 
InterfModel=2,node=4 49 | 1751 | 21 | 48 | 4601 | 1045 
InterfModel=2,node=4 50 | 1819 | 26 | 61 | 4545 | 1015 
InterfModel=2,node=4 51 | 1700 | 14 | 63 | 4620 | 1071 
InterfModel=2,node=4 52 | 1804 | 18 | 53 | 4612 | 980 
InterfModel=2,node=4 53 | 1718 | 16 | 63 | 4621 | 1051 
InterfModel=2,node=4 54 | 1633 | 24 | 56 | 4694 | 1059 
InterfModel=2,node=4 55 | 1844 | 21 | 71 | 4498 | 1033 
InterfModel=2,node=4 56 | 1761 | 17 | 68 | 4615 | 1005 
InterfModel=2,node=4 57 | 1826 | 15 | 71 | 4472 | 1083 
InterfModel=2,node=4 58 | 1831 | 18 | 75 | 4528 | 1015 
InterfModel=2,node=4 59 | 1747 | 12 | 63 | 4611 | 1036 
InterfModel=2,node=4 60 | 1845 | 17 | 61 | 4516 | 1030 
InterfModel=2,node=4 61 | 1927 | 14 | 66 | 4416 | 1044 
InterfModel=2,node=4 62 | 1556 | 23 | 73 | 4770 | 1046 
InterfModel=2,node=4 63 | 1770 | 20 | 54 | 4598 | 1025 
InterfModel=2,node=4 64 | 1807 | 17 | 59 | 4561 | 1022 
InterfModel=2,node=4 65 | 1758 | 13 | 55 | 4599 | 1041 
InterfModel=2,node=4 66 | 1704 | 25 | 68 | 4636 | 1034 
InterfModel=2,node=4 67 | 1915 | 15 | 52 | 4431 | 1053 
InterfModel=2,node=4 68 | 1647 | 15 | 57 | 4741 | 1007 
InterfModel=2,node=4 69 | 1735 | 19 | 61 | 4631 | 1020 
InterfModel=2,node=4 70 | 1776 | 17 | 66 | 4530 | 1080 
InterfModel=2,node=4 71 | 1633 | 11 | 64 | 4717 | 1043 
InterfModel=2,node=4 72 | 1676 | 22 | 60 | 4707 | 1003 
InterfModel=2,node=4 73 | 1725 | 22 | 61 | 4657 | 1004 
InterfModel=2,node=4 74 | 1769 | 22 | 60 | 4538 | 1078 
InterfModel=2,node=4 75 | 1671 | 13 | 44 | 4714 | 1027 
InterfModel=2,node=4 76 | 1812 | 12 | 83 | 4534 | 1024 
InterfModel=2,node=4 77 | 1718 | 18 | 63 | 4638 | 1031 
InterfModel=2,node=4 78 | 1797 | 18 | 61 | 4525 | 1067 
InterfModel=2,node=4 79 | 1873 | 20 | 66 | 4457 | 1051 
InterfModel=2,node=4 80 | 1892 | 24 | 52 | 4476 | 1028 
InterfModel=2,node=4 81 | 1818 | 19 | 50 | 4567 | 1018 
InterfModel=2,node=4 82 | 1717 | 16 | 51 | 4674 | 1008 
InterfModel=2,node=4 83 | 1589 | 15 | 64 | 4742 | 1056 
InterfModel=2,node=4 84 | 1633 | 14 | 50 | 4754 | 1014 
InterfModel=2,node=4 85 | 1784 | 12 | 65 | 4597 | 1007 
InterfModel=2,node=4 86 | 1828 | 18 | 56 | 4525 | 1039 
InterfModel=2,node=4 87 | 1887 | 17 | 60 | 4454 | 1051 
InterfModel=2,node=4 88 | 1682 | 15 | 49 | 4663 | 1059 
InterfModel=2,node=4 89 | 1675 | 26 | 62 | 4675 | 1029 
InterfModel=2,node=4 90 | 1780 | 21 | 58 | 4556 | 1056 
InterfModel=2,node=4 91 | 1675 | 20 | 60 | 4669 | 1043 
InterfModel=2,node=4 92 | 1746 | 17 | 59 | 4569 | 1078 
InterfModel=2,node=4 93 | 1829 | 17 | 46 | 4528 | 1051 
InterfModel=2,node=4 94 | 1806 | 9 | 67 | 4536 | 1048 
InterfModel=2,node=4 95 | 1661 | 15 | 75 | 4677 | 1038 
InterfModel=2,node=4 96 | 1876 | 24 | 57 | 4522 | 987 
InterfModel=2,node=4 97 | 1890 | 19 | 58 | 4424 | 1076 
InterfModel=2,node=4 98 | 1753 | 21 | 66 | 4609 | 1017 
InterfModel=2,node=4 99 | 1704 | 20 | 67 | 4621 | 1056 
InterfModel=2,node=5 0 | 2099 | 13 | 113 | 4115 | 1131 
InterfModel=2,node=5 1 | 1916 | 15 | 105 | 4285 | 1145 
InterfModel=2,node=5 2 | 1859 | 21 | 94 | 4402 | 1091 
InterfModel=2,node=5 3 | 2197 | 17 | 135 | 4001 | 1116 
InterfModel=2,node=5 4 | 2013 | 15 | 116 | 4220 | 1103 
InterfModel=2,node=5 5 | 2022 | 17 | 104 | 4235 | 1088 
InterfModel=2,node=5 6 | 2094 | 12 | 115 | 4134 | 1111 
InterfModel=2,node=5 7 | 1991 | 18 | 107 | 4256 | 1097 
InterfModel=2,node=5 8 | 2092 | 12 | 114 | 4126 | 1124 
InterfModel=2,node=5 9 | 2206 | 17 | 122 | 4013 | 1111 
InterfModel=2,node=5 10 | 2043 | 22 | 117 | 4172 | 1112 
InterfModel=2,node=5 11 | 2059 | 12 | 108 | 4185 | 1102 
InterfModel=2,node=5 12 | 1925 | 18 | 102 | 4284 | 1139 
InterfModel=2,node=5 13 | 2114 | 11 | 142 | 4079 | 1120 
InterfModel=2,node=5 14 | 2040 | 24 | 112 | 4180 | 1110 
InterfModel=2,node=5 15 | 1854 | 10 | 116 | 4389 | 1097 
InterfModel=2,node=5 16 | 1864 | 14 | 137 | 4349 | 1104 
InterfModel=2,node=5 17 | 1968 | 18 | 138 | 4284 | 1059 
InterfModel=2,node=5 18 | 2041 | 14 | 129 | 4165 | 1119 
InterfModel=2,node=5 19 | 2055 | 14 | 94 | 4165 | 1138 
InterfModel=2,node=5 20 | 2139 | 8 | 119 | 4087 | 1115 
InterfModel=2,node=5 21 | 2034 | 16 | 122 | 4233 | 1061 
InterfModel=2,node=5 22 | 2114 | 16 | 111 | 4145 | 1080 
InterfModel=2,node=5 23 | 1989 | 17 | 109 | 4254 | 1097 
InterfModel=2,node=5 24 | 2087 | 20 | 117 | 4145 | 1102 
InterfModel=2,node=5 25 | 2032 | 12 | 131 | 4136 | 1162 
InterfModel=2,node=5 26 | 2042 | 15 | 119 | 4190 | 1100 
InterfModel=2,node=5 27 | 2070 | 15 | 120 | 4178 | 1090 
InterfModel=2,node=5 28 | 2083 | 12 | 112 | 4184 | 1075 
InterfModel=2,node=5 29 | 2020 | 17 | 107 | 4205 | 1120 
InterfModel=2,node=5 30 | 1982 | 16 | 121 | 4225 | 1123 
InterfModel=2,node=5 31 | 1962 | 15 | 115 | 4245 | 1129 
InterfModel=2,node=5 32 | 2041 | 20 | 112 | 4202 | 1091 
InterfModel=2,node=5 33 | 2091 | 17 | 124 | 4106 | 1128 
InterfModel=2,node=5 34 | 1919 | 14 | 102 | 4289 | 1142 
InterfModel=2,node=5 35 | 1911 | 17 | 127 | 4318 | 1094 
InterfModel=2,node=5 36 | 2030 | 9 | 133 | 4212 | 1081 
InterfModel=2,node=5 37 | 2015 | 19 | 116 | 4235 | 1087 
InterfModel=2,node=5 38 | 2084 | 13 | 142 | 4080 | 1148 
InterfModel=2,node=5 39 | 2066 | 14 | 105 | 4164 | 1118 
InterfModel=2,node=5 40 | 2029 | 13 | 136 | 4132 | 1159 
InterfModel=2,node=5 41 | 1987 | 12 | 119 | 4283 | 1065 
InterfModel=2,node=5 42 | 2048 | 17 | 118 | 4201 | 1085 
InterfModel=2,node=5 43 | 2057 | 12 | 148 | 4129 | 1120 
InterfModel=2,node=5 44 | 2096 | 21 | 116 | 4153 | 1083 
InterfModel=2,node=5 45 | 2100 | 18 | 142 | 4080 | 1127 
InterfModel=2,node=5 46 | 1957 | 12 | 127 | 4277 | 1096 
InterfModel=2,node=5 47 | 2016 | 11 | 106 | 4218 | 1116 
InterfModel=2,node=5 48 | 2012 | 7 | 141 | 4210 | 1095 
InterfModel=2,node=5 49 | 2168 | 16 | 123 | 4050 | 1111 
InterfModel=2,node=5 50 | 1978 | 19 | 118 | 4272 | 1078 
InterfModel=2,node=5 51 | 2018 | 7 | 108 | 4219 | 1116 
InterfModel=2,node=5 52 | 1934 | 14 | 97 | 4334 | 1090 
InterfModel=2,node=5 53 | 2160 | 13 | 123 | 4062 | 1108 
InterfModel=2,node=5 54 | 2062 | 12 | 118 | 4192 | 1082 
InterfModel=2,node=5 55 | 1978 | 16 | 123 | 4257 | 1093 
InterfModel=2,node=5 56 | 2025 | 15 | 128 | 4179 | 1119 
InterfModel=2,node=5 57 | 2006 | 19 | 106 | 4230 | 1112 
InterfModel=2,node=5 58 | 1990 | 13 | 114 | 4263 | 1085 
InterfModel=2,node=5 59 | 2070 | 10 | 111 | 4149 | 1125 
InterfModel=2,node=5 60 | 2012 | 21 | 133 | 4158 | 1142 
InterfModel=2,node=5 61 | 1856 | 17 | 115 | 4356 | 1124 
InterfModel=2,node=5 62 | 2142 | 18 | 134 | 4023 | 1150 
InterfModel=2,node=5 63 | 2062 | 9 | 132 | 4106 | 1157 
InterfModel=2,node=5 64 | 2019 | 23 | 117 | 4217 | 1091 
InterfModel=2,node=5 65 | 1990 | 17 | 106 | 4266 | 1088 
InterfModel=2,node=5 66 | 2026 | 17 | 119 | 4182 | 1124 
InterfModel=2,node=5 67 | 1886 | 19 | 130 | 4347 | 1086 
InterfModel=2,node=5 68 | 2072 | 18 | 126 | 4193 | 1063 
InterfModel=2,node=5 69 | 2056 | 11 | 140 | 4141 | 1125 
InterfModel=2,node=5 70 | 2021 | 16 | 130 | 4152 | 1148 
InterfModel=2,node=5 71 | 2157 | 19 | 110 | 4067 | 1113 
InterfModel=2,node=5 72 | 2123 | 19 | 90 | 4066 | 1171 
InterfModel=2,node=5 73 | 1987 | 17 | 119 | 4211 | 1135 
InterfModel=2,node=5 74 | 2117 | 17 | 154 | 4094 | 1086 
InterfModel=2,node=5 75 | 2085 | 17 | 118 | 4128 | 1119 
InterfModel=2,node=5 76 | 1980 | 7 | 103 | 4272 | 1104 
InterfModel=2,node=5 77 | 2008 | 9 | 113 | 4215 | 1123 
InterfModel=2,node=5 78 | 1942 | 13 | 124 | 4301 | 1087 
InterfModel=2,node=5 79 | 1958 | 13 | 117 | 4255 | 1125 
InterfModel=2,node=5 80 | 1912 | 12 | 122 | 4304 | 1116 
InterfModel=2,node=5 81 | 2015 | 14 | 124 | 4166 | 1149 
InterfModel=2,node=5 82 | 2079 | 13 | 105 | 4087 | 1183 
InterfModel=2,node=5 83 | 2202 | 20 | 111 | 4020 | 1113 
InterfModel=2,node=5 84 | 2107 | 12 | 121 | 4091 | 1135 
InterfModel=2,node=5 85 | 2015 | 19 | 113 | 4221 | 1102 
InterfModel=2,node=5 86 | 1933 | 16 | 120 | 4255 | 1142 
InterfModel=2,node=5 87 | 2044 | 15 | 122 | 4131 | 1155 
InterfModel=2,node=5 88 | 2107 | 15 | 136 | 4156 | 1052 
InterfModel=2,node=5 89 | 2027 | 17 | 113 | 4180 | 1128 
InterfModel=2,node=5 90 | 2032 | 12 | 97 | 4194 | 1132 
InterfModel=2,node=5 91 | 2073 | 17 | 104 | 4137 | 1136 
InterfModel=2,node=5 92 | 2055 | 18 | 97 | 4177 | 1119 
InterfModel=2,node=5 93 | 1952 | 18 | 110 | 4288 | 1105 
InterfModel=2,node=5 94 | 2005 | 21 | 118 | 4241 | 1081 
InterfModel=2,node=5 95 | 2066 | 7 | 126 | 4148 | 1120 
InterfModel=2,node=5 96 | 1821 | 9 | 118 | 4391 | 1128 
InterfModel=2,node=5 97 | 1885 | 19 | 123 | 4360 | 1082 
InterfModel=2,node=5 98 | 2037 | 12 | 117 | 4194 | 1106 
InterfModel=2,node=5 99 | 1998 | 14 | 102 | 4250 | 1104 

