CastaliaResults -i saida.txt -s Packets loss rate -n --all -o2                                                               

Application:Packets loss rate - total
 | index=1 | index=2 | index=3 | index=4 | index=5
InterfModel=2 91 | 0.144 | 0.0383334 | 0.297622 | 0.260835 | 0.234831 
InterfModel=2 92 | 0.134045 | 0.0366789 | 0.30429 | 0.281771 | 0.20336 
InterfModel=2 93 | 0.15005 | 0.0406802 | 0.340298 | 0.264302 | 0.214933 
InterfModel=2 94 | 0.149717 | 0.0400133 | 0.313848 | 0.280571 | 0.193759 
InterfModel=2 95 | 0.131044 | 0.0356786 | 0.324517 | 0.266 | 0.207361 
InterfModel=2 96 | 0.143381 | 0.0383461 | 0.300734 | 0.277504 | 0.214991 
InterfModel=2 97 | 0.148049 | 0.0350116 | 0.317626 | 0.254667 | 0.234565 
InterfModel=2 98 | 0.147716 | 0.045015 | 0.358746 | 0.281771 | 0.179357 
InterfModel=2 99 | 0.140047 | 0.0373458 | 0.326517 | 0.283504 | 0.195893 

